yearID,round,playerID,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
2024,NLCS,diazed04,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,edmanto01,LAN,NL,6,27,5,11,3,0,1,11,1,0.0,0,4.0,0.0,0.0,1.0,1.0,0.0
2024,NLCS,flaheja01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,freemfr01,LAN,NL,4,18,1,3,0,0,0,1,0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,garrere01,NYN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,henried01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,hernaen02,LAN,NL,6,24,6,7,0,0,1,4,0,0.0,3,6.0,0.0,1.0,0.0,0.0,1.0
2024,NLCS,hernate01,LAN,NL,6,22,4,2,0,0,0,1,0,0.0,7,9.0,0.0,0.0,0.0,1.0,0.0
2024,NLCS,honeybr01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,hudsoda01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,iglesjo01,NYN,NL,5,15,0,4,0,0,0,0,0,0.0,1,2.0,0.0,0.0,0.0,0.0,1.0
2024,NLCS,kiermke01,LAN,NL,4,2,2,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,knackla01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,kopecmi01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,lindofr01,NYN,NL,6,24,5,7,0,1,1,2,0,0.0,4,6.0,1.0,0.0,0.0,0.0,0.0
2024,NLCS,luxga01,LAN,NL,3,6,1,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0
2024,NLCS,manaese01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,martest01,NYN,NL,6,27,2,9,4,0,0,4,0,0.0,0,5.0,0.0,1.0,0.0,0.0,0.0
2024,NLCS,martijd02,NYN,NL,2,4,0,0,0,0,0,0,0,0.0,4,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,matonph01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,mcneije01,NYN,NL,5,11,0,2,0,0,0,3,0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0
2024,NLCS,megilty01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,muncyma01,LAN,NL,6,15,5,5,0,0,2,4,2,0.0,11,4.0,0.0,1.0,0.0,0.0,0.0
2024,NLCS,nimmobr01,NYN,NL,6,24,1,4,0,0,0,2,0,0.0,3,6.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,ohtansh01,LAN,NL,6,22,9,8,0,0,2,6,0,1.0,9,7.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,pagesan01,LAN,NL,5,17,2,4,0,0,2,4,0,0.0,0,5.0,0.0,1.0,0.0,0.0,0.0
2024,NLCS,peterda01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,phillev01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,quintjo01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,sengako01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,severlu01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,smithwi05,LAN,NL,6,22,3,4,0,0,1,4,0,0.0,3,4.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,stanery01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,tayloch03,LAN,NL,4,8,2,3,0,0,0,0,1,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0
2024,NLCS,tayloty01,NYN,NL,6,14,3,3,1,0,0,1,0,0.0,3,0.0,0.0,3.0,0.0,0.0,1.0
2024,NLCS,torrelu01,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,treinbl01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,vientma01,NYN,NL,6,27,3,6,0,0,3,7,0,0.0,1,9.0,0.0,0.0,0.0,0.0,1.0
2024,NLCS,winkeje01,NYN,NL,5,13,4,5,0,1,0,1,0,0.0,5,3.0,0.0,1.0,0.0,0.0,0.0
2024,NLCS,yamamyo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLCS,youngda02,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,acunalu01,NYN,NL,3,2,0,0,0,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,alonspe01,NYN,NL,4,13,3,4,1,0,2,3,1,0.0,4,6.0,0.0,0.0,0.0,1.0,0.0
2024,NLDS1,alvarfr01,NYN,NL,4,15,1,3,0,0,0,0,0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,alvarjo03,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,baderha01,NYN,NL,4,6,3,1,0,0,0,0,2,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,banksta01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,bohmal01,PHI,NL,4,13,0,1,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,buttojo01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,casteni01,PHI,NL,4,17,2,7,1,0,1,3,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,clemeko01,PHI,NL,4,5,0,2,1,0,0,1,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,diazed04,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,estevca01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,garrere01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,harpebr03,PHI,NL,4,12,3,4,2,0,1,3,0,0.0,5,5.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,haysau01,PHI,NL,2,4,0,0,0,0,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,hoffmje02,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,iglesjo01,NYN,NL,4,15,1,4,0,0,0,2,0,0.0,1,4.0,0.0,0.0,0.0,0.0,1.0
2024,NLDS1,kerkeor01,PHI,NL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,lindofr01,NYN,NL,4,18,4,5,2,0,1,5,0,0.0,2,6.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,manaese01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,marshbr02,PHI,NL,4,13,0,1,0,0,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,martest01,NYN,NL,4,11,1,1,0,0,0,3,0,0.0,1,5.0,0.0,2.0,0.0,1.0,0.0
2024,NLDS1,martijd02,NYN,NL,4,9,1,3,0,0,0,1,0,0.0,1,2.0,0.0,0.0,0.0,0.0,1.0
2024,NLDS1,matonph01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,megilty01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,nimmobr01,NYN,NL,4,14,4,4,0,0,1,3,0,0.0,4,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,nolaaa01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,peterda01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,quintjo01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,realmjt01,PHI,NL,4,11,1,0,0,0,0,1,0,0.0,3,4.0,0.0,2.0,0.0,0.0,0.0
2024,NLDS1,rojasjo03,PHI,NL,3,5,0,1,0,0,0,0,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,ruizjo01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,sanchcr01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,schwaky01,PHI,NL,4,16,2,2,0,0,1,1,0,0.0,2,6.0,0.0,1.0,0.0,0.0,1.0
2024,NLDS1,sengako01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,severlu01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,sosaed01,PHI,NL,2,4,1,1,0,0,0,0,0,0.0,0,2.0,0.0,1.0,0.0,0.0,0.0
2024,NLDS1,stanery01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,stottbr01,PHI,NL,4,11,1,2,0,1,0,2,0,1.0,2,4.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,strahma01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,suarera01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,tayloty01,NYN,NL,4,11,1,1,0,0,0,0,0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,torrelu01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,turnetr01,PHI,NL,4,15,2,3,0,0,0,0,2,0.0,2,5.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,vientma01,NYN,NL,4,16,3,9,2,0,2,5,0,0.0,2,5.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,wheelza01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,wilsowe01,PHI,NL,2,3,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS1,winkeje01,NYN,NL,2,4,1,1,0,0,1,1,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,adamja01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,arraelu01,SDN,NL,5,22,2,4,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0
2024,NLDS2,bandaan01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,bettsmo01,LAN,NL,5,18,4,4,0,0,2,3,0,0.0,3,3.0,2.0,0.0,0.0,0.0,0.0
2024,NLDS2,bogaexa01,SDN,NL,5,17,2,4,1,0,1,4,0,0.0,2,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,brasiry01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,buehlwa01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,ceasedy01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,croneja01,SDN,NL,5,16,1,3,0,1,0,0,0,0.0,2,5.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,darviyu01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,diazel01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,edmanto01,LAN,NL,5,17,1,4,0,0,0,1,2,0.0,0,2.0,0.0,0.0,1.0,0.0,1.0
2024,NLDS2,estraje01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,flaheja01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,freemfr01,LAN,NL,4,14,0,4,0,0,0,0,1,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,grovemi01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,henried01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,hernaen02,LAN,NL,3,9,2,3,0,0,1,1,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,hernate01,LAN,NL,5,18,3,6,0,0,2,7,1,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,higasky01,SDN,NL,5,14,1,3,1,0,1,2,0,0.0,0,3.0,0.0,0.0,0.0,1.0,0.0
2024,NLDS2,hoeinbr01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,hudsoda01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,jacobal01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,kingmi01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,knackla01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,kopecmi01,LAN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,lockrbr01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,luxga01,LAN,NL,5,18,3,5,0,0,1,3,0,0.0,1,2.0,0.0,0.0,0.0,1.0,0.0
2024,NLDS2,machama01,SDN,NL,5,21,3,4,0,0,1,2,0,0.0,0,6.0,0.0,0.0,0.0,0.0,1.0
2024,NLDS2,matsuyu01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,merrija01,SDN,NL,5,17,4,3,0,0,1,3,0,0.0,3,5.0,1.0,0.0,0.0,0.0,0.0
2024,NLDS2,morejad01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,muncyma01,LAN,NL,5,18,3,3,1,0,1,1,0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0
2024,NLDS2,ohtansh01,LAN,NL,5,20,3,4,0,0,1,4,0,0.0,2,10.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,pagesan01,LAN,NL,3,2,1,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,peralda01,SDN,NL,5,13,2,4,1,0,1,4,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,peralwa01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,phillev01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,profaju01,SDN,NL,5,18,0,4,0,0,0,1,0,0.0,3,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,rojasmi02,LAN,NL,3,8,0,2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,scottta01,SDN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,smithwi05,LAN,NL,5,16,4,2,0,0,1,2,1,0.0,4,2.0,0.0,0.0,0.0,0.0,1.0
2024,NLDS2,solando01,SDN,NL,3,7,0,0,0,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,suarero01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,tatisfe02,SDN,NL,5,20,6,7,3,0,3,5,0,0.0,1,2.0,0.0,1.0,0.0,0.0,1.0
2024,NLDS2,tayloch03,LAN,NL,4,4,0,0,0,0,0,0,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,treinbl01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,vesiaal01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,wadety01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLDS2,yamamyo01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,acunalu01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,adamewi01,MIL,NL,3,11,1,2,0,0,0,0,1,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,alonspe01,NYN,NL,3,9,2,2,0,0,1,3,0,0.0,3,2.0,1.0,0.0,0.0,0.0,1.0
2024,NLWC1,alvarfr01,NYN,NL,3,11,0,1,0,0,0,1,0,0.0,0,3.0,0.0,0.0,0.0,0.0,1.0
2024,NLWC1,ashbyaa01,MIL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,baderha01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,bauerja01,MIL,NL,2,6,1,2,0,0,1,1,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,buttojo01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,chourja01,MIL,NL,3,11,3,5,0,0,2,3,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,civalaa01,MIL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,contrwi02,MIL,NL,3,12,0,2,0,0,0,2,0,0.0,0,3.0,0.0,0.0,0.0,0.0,1.0
2024,NLWC1,diazed04,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,frelisa01,MIL,NL,3,11,2,4,1,0,1,1,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,garrere01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,hoskirh01,MIL,NL,3,9,0,0,0,0,0,1,0,0.0,0,3.0,0.0,1.0,0.0,0.0,1.0
2024,NLWC1,iglesjo01,NYN,NL,3,14,2,2,0,0,0,1,0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,koenija01,MIL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,lindofr01,NYN,NL,3,9,2,2,1,0,0,1,0,0.0,4,1.0,1.0,0.0,0.0,1.0,0.0
2024,NLWC1,manaese01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,martest01,NYN,NL,3,9,1,3,0,0,0,2,1,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0
2024,NLWC1,martijd02,NYN,NL,2,5,0,1,0,0,0,2,0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,matonph01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,mearsni01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,megiltr01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,mitchga01,MIL,NL,2,4,1,1,0,0,1,2,0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,montafr01,MIL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,myersto01,MIL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,nimmobr01,NYN,NL,3,12,2,3,0,0,0,1,0,0.0,0,2.0,0.0,1.0,0.0,0.0,0.0
2024,NLWC1,ortizjo06,MIL,NL,3,11,0,0,0,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,payamjo01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,peralfr01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,perkibl01,MIL,NL,2,6,0,3,0,0,0,1,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0
2024,NLWC1,peterda01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,quintjo01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,rossjo01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,sanchga02,MIL,NL,2,7,0,2,1,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,severlu01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,stanery01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,tayloty01,NYN,NL,3,12,2,2,1,0,0,0,0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,turanbr02,MIL,NL,3,11,3,5,3,0,0,0,2,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0
2024,NLWC1,vientma01,NYN,NL,3,12,2,3,0,0,0,2,0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,willide03,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC1,winkeje01,NYN,NL,3,5,2,1,0,1,0,2,1,0.0,0,1.0,0.0,2.0,0.0,0.0,0.0
2024,NLWC2,adamja01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,albieoz01,ATL,NL,2,8,0,1,0,0,0,0,1,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,arciaor01,ATL,NL,2,6,1,1,0,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,arraelu01,SDN,NL,2,9,2,3,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2024,NLWC2,bogaexa01,SDN,NL,2,7,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,bummeaa01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,chaveje01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,croneja01,SDN,NL,2,6,1,0,0,0,0,0,0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0
2024,NLWC2,darnatr01,ATL,NL,2,5,0,1,1,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,estraje01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,friedma01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,harrimi04,ATL,NL,2,8,2,5,1,0,1,2,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,hernada03,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,higasky01,SDN,NL,2,5,2,2,0,0,2,3,0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0
2024,NLWC2,hoeinbr01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,jackslu01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,jimenjo02,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024,NLWC2,johnspi01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
